spawn,agression,min_gap,Run,Data Collector,Final_Cars_in_lane,Final_avg_speed,Total_Avg_speed,Total_Cars_in_lane,Variance_car,Variance_speed
0.94873046875,0.37734375,3.95849609375,177,<mesa.datacollection.DataCollector object at 0x7f1d00a9c940>,100,67.4837405808842,63.487888898229784,65,410,15.872498095017418
0.97880859375,0.5242187500000001,3.95849609375,178,<mesa.datacollection.DataCollector object at 0x7f1d0049c668>,101,68.80153097822561,64.52397787044325,66,415,12.687168612479987
0.97880859375,0.37734375,1.20751953125,179,<mesa.datacollection.DataCollector object at 0x7f1d0026fa58>,189,80.6563050902964,79.84359395915753,118,1719,1.8960687609734688
0.97880859375,0.5242187500000001,1.20751953125,180,<mesa.datacollection.DataCollector object at 0x7f1d0026f550>,201,84.1216797666726,84.56958161076058,122,2118,2.471243245192149
0.94873046875,0.37734375,1.20751953125,181,<mesa.datacollection.DataCollector object at 0x7f1d01369d68>,191,80.1682319428082,78.67915757874628,116,1784,7.40348305612861
0.94873046875,0.5242187500000001,3.95849609375,182,<mesa.datacollection.DataCollector object at 0x7f1d0029b4e0>,101,69.37268019587474,64.73280293302639,66,406,16.65327690228289
0.94873046875,0.5242187500000001,1.20751953125,183,<mesa.datacollection.DataCollector object at 0x7f1d0017e898>,191,85.67608740723043,79.00717704808912,122,1786,9.356188476522318
0.62880859375,0.77734375,1.70849609375,184,<mesa.datacollection.DataCollector object at 0x7f1d00101400>,161,93.94233460437903,91.30962294175708,99,1357,4.753169707778793
0.5987304687499999,0.77734375,1.70849609375,185,<mesa.datacollection.DataCollector object at 0x7f1d00129898>,146,98.05935560237239,98.04815275732597,86,1131,6.045421829549225
0.62880859375,0.12421875,1.70849609375,186,<mesa.datacollection.DataCollector object at 0x7f1d0017ed68>,129,80.73097938940741,83.08450345046126,77,854,5.8599721927104325
0.62880859375,0.77734375,3.45751953125,187,<mesa.datacollection.DataCollector object at 0x7f1d00f55f60>,107,78.72563747763257,76.223050197477,67,514,9.77855266038302
0.62880859375,0.12421875,3.45751953125,188,<mesa.datacollection.DataCollector object at 0x7f1d00fa9630>,102,69.63817038541802,65.47329582939301,65,431,9.987439230981462
0.5987304687499999,0.77734375,3.45751953125,189,<mesa.datacollection.DataCollector object at 0x7f1d012dc748>,108,80.49241956115115,75.80312744347007,69,493,17.232151233958835
0.5987304687499999,0.12421875,1.70849609375,190,<mesa.datacollection.DataCollector object at 0x7f1d0049c4e0>,131,83.15819181123459,81.70487074662086,80,820,5.186962901746183
0.5987304687499999,0.12421875,3.45751953125,191,<mesa.datacollection.DataCollector object at 0x7f1d000bef60>,100,72.45469415000028,67.61330180048573,65,432,11.427391939373292
0.54130859375,0.47734375000000007,1.14599609375,192,<mesa.datacollection.DataCollector object at 0x7f1d000536a0>,145,96.56491775275313,95.75656309998853,87,1117,4.502216946565904
0.51123046875,0.47734375000000007,1.14599609375,193,<mesa.datacollection.DataCollector object at 0x7f1d013695f8>,159,96.35645602676496,93.9264606450104,96,1402,9.033860678446981
0.54130859375,0.22421875000000002,1.14599609375,194,<mesa.datacollection.DataCollector object at 0x7f1d0029b7f0>,139,91.53045854423858,93.78570636414733,77,1104,6.632077319938581
0.54130859375,0.47734375000000007,4.02001953125,195,<mesa.datacollection.DataCollector object at 0x7f1d00b05f60>,95,67.91085348771817,66.16196787555468,59,384,4.7565807514602145
0.54130859375,0.22421875000000002,4.02001953125,196,<mesa.datacollection.DataCollector object at 0x7f1d001015c0>,92,66.20825567703957,62.664119213010345,59,377,5.434359634050439
0.51123046875,0.47734375000000007,4.02001953125,197,<mesa.datacollection.DataCollector object at 0x7f1d006a5710>,92,76.45115307853173,73.15714715691647,59,379,5.835238315874643
0.51123046875,0.22421875000000002,1.14599609375,198,<mesa.datacollection.DataCollector object at 0x7f1cfbfb6208>,133,91.35814469497265,91.88444126821531,74,1149,9.364308836894232
0.51123046875,0.22421875000000002,4.02001953125,199,<mesa.datacollection.DataCollector object at 0x7f1d0017eef0>,91,66.54297507140018,63.711992692060974,58,368,5.558387029814384
0.89130859375,0.87734375,3.39599609375,200,<mesa.datacollection.DataCollector object at 0x7f1d007cb3c8>,111,81.50962072298756,76.79333315468253,71,536,15.877867048561296
0.8612304687499999,0.87734375,3.39599609375,201,<mesa.datacollection.DataCollector object at 0x7f1d00101b38>,111,79.13205459605076,76.37130981725457,71,554,9.55331660423856
0.89130859375,0.62421875,3.39599609375,202,<mesa.datacollection.DataCollector object at 0x7f1d00b05438>,112,76.1934393619528,69.65219532210615,73,553,13.10402551153911
0.89130859375,0.87734375,1.77001953125,203,<mesa.datacollection.DataCollector object at 0x7f1d0049cef0>,181,92.07955928001392,88.44292270403287,112,1600,6.555980832302952
0.89130859375,0.62421875,1.77001953125,204,<mesa.datacollection.DataCollector object at 0x7f1cfbed67f0>,168,83.49391419854312,81.22370803250651,103,1397,2.342332441409624
0.8612304687499999,0.87734375,1.77001953125,205,<mesa.datacollection.DataCollector object at 0x7f1cfbefae10>,178,95.06409097456881,94.41435980973199,107,1527,6.876156173622694
0.8612304687499999,0.62421875,3.39599609375,206,<mesa.datacollection.DataCollector object at 0x7f1d0029b2e8>,112,71.10129197583217,66.96106561240394,71,551,12.83659378144044
0.8612304687499999,0.62421875,1.77001953125,207,<mesa.datacollection.DataCollector object at 0x7f1cfbed63c8>,166,80.88943184799732,80.19380086573942,102,1401,3.5047156856396104
0.71630859375,0.27734375,2.27099609375,208,<mesa.datacollection.DataCollector object at 0x7f1d00b05320>,129,73.48742034876237,69.98768174058955,81,763,4.712683394780436
0.33623046874999996,0.27734375,2.27099609375,209,<mesa.datacollection.DataCollector object at 0x7f1d00fa94e0>,72,97.23987715872079,97.11109940387189,41,281,6.924616430943046
0.71630859375,0.82421875,2.27099609375,210,<mesa.datacollection.DataCollector object at 0x7f1d00068320>,143,89.24676212393233,90.1322487547555,86,1127,7.711989345440782
0.71630859375,0.27734375,0.64501953125,211,<mesa.datacollection.DataCollector object at 0x7f1cfbe1b550>,179,92.40970132174793,90.2303396240993,111,1593,8.738535855671739
0.71630859375,0.82421875,0.64501953125,212,<mesa.datacollection.DataCollector object at 0x7f1d00068e80>,199,105.77126446658875,105.9944323704172,121,2076,4.094600276189473
0.33623046874999996,0.27734375,0.64501953125,213,<mesa.datacollection.DataCollector object at 0x7f1d00b052e8>,101,101.0921064345969,98.49746820678101,62,578,7.894780163565131
0.33623046874999996,0.82421875,2.27099609375,214,<mesa.datacollection.DataCollector object at 0x7f1d0026f780>,89,101.60387697958218,102.02722117568592,53,424,13.339302862854801
0.33623046874999996,0.82421875,0.64501953125,215,<mesa.datacollection.DataCollector object at 0x7f1d012dc5f8>,99,108.94701449251848,108.58001729568412,60,482,2.7136675017229037
0.36630859374999997,0.67734375,4.52099609375,216,<mesa.datacollection.DataCollector object at 0x7f1cfbed6588>,85,71.28996809389378,70.54176257594958,54,304,5.25402325832828
0.68623046875,0.67734375,4.52099609375,217,<mesa.datacollection.DataCollector object at 0x7f1cfbe3e438>,89,72.02275001204757,68.05244120413104,57,339,4.511314113361642
0.36630859374999997,0.42421875,4.52099609375,218,<mesa.datacollection.DataCollector object at 0x7f1cfbd518d0>,82,74.13872385321659,72.39425886166765,52,298,5.29092675097391
0.36630859374999997,0.67734375,2.89501953125,219,<mesa.datacollection.DataCollector object at 0x7f1d0029b2b0>,95,90.45483471326108,91.04923439833357,55,456,15.682690873985395
0.36630859374999997,0.42421875,2.89501953125,220,<mesa.datacollection.DataCollector object at 0x7f1cfbf48e48>,93,89.03132307389022,89.46004903320008,55,458,13.779627191122
0.68623046875,0.67734375,2.89501953125,221,<mesa.datacollection.DataCollector object at 0x7f1d0049cbe0>,123,78.56823382712376,76.76587067128135,76,749,2.7796082247287104
0.68623046875,0.42421875,4.52099609375,222,<mesa.datacollection.DataCollector object at 0x7f1d006a5518>,88,71.70985987379281,67.3464291129984,57,330,6.507347463441518
0.68623046875,0.42421875,2.89501953125,223,<mesa.datacollection.DataCollector object at 0x7f1d007cb2b0>,115,74.92935875038216,71.09464340405893,75,651,6.200261423832948
0.34443359375,0.25234375,0.72412109375,224,<mesa.datacollection.DataCollector object at 0x7f1d00101208>,85,101.38661672166675,98.92980791412786,52,425,5.98145830240303
0.62060546875,0.25234375,0.72412109375,225,<mesa.datacollection.DataCollector object at 0x7f1d00068f28>,159,94.3198509656369,94.54535570739682,90,1470,8.385925014892152
0.34443359375,0.59921875,0.72412109375,226,<mesa.datacollection.DataCollector object at 0x7f1d00f55f28>,116,104.1034295981444,102.04987333237803,71,777,1.9423132903535718
0.34443359375,0.25234375,1.62939453125,227,<mesa.datacollection.DataCollector object at 0x7f1d00fa9f28>,81,96.8681267122742,98.51040543993717,45,357,4.750933586058809
0.34443359375,0.59921875,1.62939453125,228,<mesa.datacollection.DataCollector object at 0x7f1d012dc518>,85,99.94155089554195,100.3875379135216,51,289,7.082006617973558
0.62060546875,0.25234375,1.62939453125,229,<mesa.datacollection.DataCollector object at 0x7f1cfbed6160>,148,79.38015126891206,78.40961151502381,93,1062,2.9106892822237644
0.62060546875,0.59921875,0.72412109375,230,<mesa.datacollection.DataCollector object at 0x7f1d01369d30>,177,100.50488744574025,99.37349386934925,105,1672,3.3733230746882032
0.62060546875,0.59921875,1.62939453125,231,<mesa.datacollection.DataCollector object at 0x7f1cfbc345c0>,149,90.33237160469064,90.60515028095601,87,1146,14.646450499928806
0.6944335937499999,0.65234375,2.97412109375,232,<mesa.datacollection.DataCollector object at 0x7f1cfbd71b38>,118,79.38789660228404,74.65916524600044,76,632,10.485927733854572
0.9706054687499999,0.65234375,2.97412109375,233,<mesa.datacollection.DataCollector object at 0x7f1cfbe3e400>,124,75.19949927771675,70.60929876985637,80,673,12.664549676707063
0.6944335937499999,0.19921875,2.97412109375,234,<mesa.datacollection.DataCollector object at 0x7f1cfbed6b70>,109,67.8274458944907,68.39842703457406,67,580,2.8066922518591935
0.6944335937499999,0.65234375,3.87939453125,235,<mesa.datacollection.DataCollector object at 0x7f1d00101470>,101,70.7839864026965,65.36054963964497,65,447,8.644194825553319
0.6944335937499999,0.19921875,3.87939453125,236,<mesa.datacollection.DataCollector object at 0x7f1d00fa93c8>,95,67.57687777637234,66.29327969963354,60,424,1.7144204483470233
0.9706054687499999,0.65234375,3.87939453125,237,<mesa.datacollection.DataCollector object at 0x7f1cfbb48b70>,106,67.92211191800031,67.20317138347524,68,469,7.678257418610408
0.9706054687499999,0.19921875,2.97412109375,238,<mesa.datacollection.DataCollector object at 0x7f1cfbb76400>,117,70.2919218237164,66.28004132207266,75,569,12.637977360451533
0.9706054687499999,0.19921875,3.87939453125,239,<mesa.datacollection.DataCollector object at 0x7f1cfbb48588>,100,63.16741557370232,63.44099325443676,65,413,4.544520065373159
0.45380859375,0.17734375000000002,2.83349609375,240,<mesa.datacollection.DataCollector object at 0x7f1d0026f5f8>,99,76.92786677485076,76.48124296993944,62,478,7.297753916601121
0.77373046875,0.17734375000000002,2.83349609375,241,<mesa.datacollection.DataCollector object at 0x7f1d00101e10>,113,69.29111775335728,67.92764942205449,72,560,4.5701274461708525
0.45380859375,0.32421875,2.83349609375,242,<mesa.datacollection.DataCollector object at 0x7f1cfbe3e358>,103,79.8163951239653,79.95470782879272,62,533,8.319903987168605
0.45380859375,0.17734375000000002,4.58251953125,243,<mesa.datacollection.DataCollector object at 0x7f1d0049c390>,82,65.25453459394669,64.95459729537146,52,296,3.302004705867901
0.45380859375,0.32421875,4.58251953125,244,<mesa.datacollection.DataCollector object at 0x7f1cfbb762b0>,81,71.03211577328477,68.94650018246492,51,344,2.542451597801064
0.77373046875,0.17734375000000002,4.58251953125,245,<mesa.datacollection.DataCollector object at 0x7f1cfba91f60>,86,65.93591662534824,62.21281905505304,57,302,9.476233863864827
0.77373046875,0.32421875,2.83349609375,246,<mesa.datacollection.DataCollector object at 0x7f1cfbd71c50>,115,73.59101229669547,71.31574869907026,74,600,13.467266563528948
0.77373046875,0.32421875,4.58251953125,247,<mesa.datacollection.DataCollector object at 0x7f1cfbc34320>,89,67.02486168394609,61.014351053941795,58,334,19.54841339710802
0.8038085937499999,0.57734375,0.58349609375,248,<mesa.datacollection.DataCollector object at 0x7f1d006a56d8>,235,96.80493526674987,95.55233274121073,141,2806,8.866223214351589
0.42373046875,0.57734375,0.58349609375,249,<mesa.datacollection.DataCollector object at 0x7f1d00fa9198>,111,103.77060157418133,103.01425511099623,71,597,1.2928819846037067
0.8038085937499999,0.72421875,0.58349609375,250,<mesa.datacollection.DataCollector object at 0x7f1cfbaadcc0>,211,103.27920441163117,101.56640050145141,126,2669,5.904168996962165
0.8038085937499999,0.57734375,2.33251953125,251,<mesa.datacollection.DataCollector object at 0x7f1cfb9cfc88>,140,79.58800226685213,76.32396367008198,88,919,7.4553438002670465
0.8038085937499999,0.72421875,2.33251953125,252,<mesa.datacollection.DataCollector object at 0x7f1cfbb48908>,143,81.08536330789258,79.8695640193303,88,1071,1.356752171781087
0.42373046875,0.57734375,2.33251953125,253,<mesa.datacollection.DataCollector object at 0x7f1d012dc630>,104,95.09514427242462,89.24436459670709,65,525,28.030856924928113
0.42373046875,0.72421875,0.58349609375,254,<mesa.datacollection.DataCollector object at 0x7f1d00101ba8>,129,103.87527303137891,103.7956550318222,74,1165,2.379360148508174
0.42373046875,0.72421875,2.33251953125,255,<mesa.datacollection.DataCollector object at 0x7f1d0049cf98>,118,95.5954463529234,90.96773008660533,72,630,10.910392390047702
0.97880859375,0.37734375,3.95849609375,256,<mesa.datacollection.DataCollector object at 0x7f1cfbc34470>,99,66.44983885173761,61.633640521135845,63,420,13.197464287747003
0.94873046875,0.37734375,3.95849609375,257,<mesa.datacollection.DataCollector object at 0x7f1cfb964860>,100,65.14533550923937,62.97226468660364,63,420,12.467613375827927
0.97880859375,0.5242187500000001,3.95849609375,258,<mesa.datacollection.DataCollector object at 0x7f1cfb97bf60>,101,70.37946898059643,65.07376433357942,66,429,12.612373732486128
0.97880859375,0.37734375,1.20751953125,259,<mesa.datacollection.DataCollector object at 0x7f1cfb9e2be0>,193,79.27778778674244,78.13064077607677,119,1801,1.8954561356302
0.97880859375,0.5242187500000001,1.20751953125,260,<mesa.datacollection.DataCollector object at 0x7f1cfbc342b0>,204,79.9240434576773,79.08744278536781,125,2024,2.315409907477155
0.94873046875,0.37734375,1.20751953125,261,<mesa.datacollection.DataCollector object at 0x7f1d001017f0>,189,80.59290899143011,78.2264361071343,115,1831,4.359356270872056
0.94873046875,0.5242187500000001,3.95849609375,262,<mesa.datacollection.DataCollector object at 0x7f1d012dc9b0>,102,67.57206240183302,64.9016789401974,65,436,8.67445352671087
0.94873046875,0.5242187500000001,1.20751953125,263,<mesa.datacollection.DataCollector object at 0x7f1cfb88f550>,200,85.03342894628354,84.73889875585533,120,2070,2.878532995542843
0.62880859375,0.77734375,1.70849609375,264,<mesa.datacollection.DataCollector object at 0x7f1cfb8452b0>,157,96.98773428778536,93.98704007410957,95,1164,8.991664447325853
0.5987304687499999,0.77734375,1.70849609375,265,<mesa.datacollection.DataCollector object at 0x7f1cfbaadcf8>,147,99.94929573261774,94.26872259752665,93,961,27.042432190920422
0.62880859375,0.12421875,1.70849609375,266,<mesa.datacollection.DataCollector object at 0x7f1d012dcc18>,135,74.78420213269156,76.46719178634393,83,880,6.283729303575905
0.62880859375,0.77734375,3.45751953125,267,<mesa.datacollection.DataCollector object at 0x7f1d0049c8d0>,108,80.33060337021665,74.96948397901777,70,459,19.153625790934967
0.62880859375,0.12421875,3.45751953125,268,<mesa.datacollection.DataCollector object at 0x7f1cfb964898>,103,69.00011271800891,64.73223044944208,66,448,9.916933412018846
0.5987304687499999,0.77734375,3.45751953125,269,<mesa.datacollection.DataCollector object at 0x7f1cfbb76080>,105,80.2910715133811,75.27416516688446,67,473,20.362516135456378
0.5987304687499999,0.12421875,1.70849609375,270,<mesa.datacollection.DataCollector object at 0x7f1cfb845710>,141,76.91442337782098,73.95632452402901,89,985,2.347346172974085
0.5987304687499999,0.12421875,3.45751953125,271,<mesa.datacollection.DataCollector object at 0x7f1cfbe3ef60>,100,64.73215956707038,67.0262264953087,62,448,4.825060010553914
0.54130859375,0.47734375000000007,1.14599609375,272,<mesa.datacollection.DataCollector object at 0x7f1cfb964c18>,145,99.90102236268883,93.77951497263146,91,1098,12.1575554333281
0.51123046875,0.47734375000000007,1.14599609375,273,<mesa.datacollection.DataCollector object at 0x7f1d00fa92b0>,131,98.61515856329059,95.61871420688507,78,1012,8.078164518286961
0.54130859375,0.22421875000000002,1.14599609375,274,<mesa.datacollection.DataCollector object at 0x7f1cfbed6a58>,133,91.73533238144671,93.58489938303275,75,905,9.480207499046486
0.54130859375,0.47734375000000007,4.02001953125,275,<mesa.datacollection.DataCollector object at 0x7f1cfbaad4a8>,91,72.30383899874509,66.36137039632743,60,397,8.393701568922529
0.54130859375,0.22421875000000002,4.02001953125,276,<mesa.datacollection.DataCollector object at 0x7f1cfb7608d0>,90,72.505786943199,68.70171319451129,57,386,2.555535253178979
0.51123046875,0.47734375000000007,4.02001953125,277,<mesa.datacollection.DataCollector object at 0x7f1cfb779da0>,92,72.98971385402325,68.56086399324728,60,354,12.023379521240185
0.51123046875,0.22421875000000002,1.14599609375,278,<mesa.datacollection.DataCollector object at 0x7f1cfb7d5e48>,138,91.9507001093734,90.08296357493484,88,923,3.902428281152566
0.51123046875,0.22421875000000002,4.02001953125,279,<mesa.datacollection.DataCollector object at 0x7f1cfbaad630>,93,70.55208915827335,69.74778633663247,58,406,3.183680313314529
0.89130859375,0.87734375,3.39599609375,280,<mesa.datacollection.DataCollector object at 0x7f1cfbed6320>,110,81.71470685037205,77.472017460315,71,527,11.367164538807488
0.8612304687499999,0.87734375,3.39599609375,281,<mesa.datacollection.DataCollector object at 0x7f1d00101c18>,111,81.22384859254791,75.08179303191149,72,526,17.681612586090512
0.89130859375,0.62421875,3.39599609375,282,<mesa.datacollection.DataCollector object at 0x7f1d00fa9eb8>,115,69.58011489395075,68.40779927039615,73,564,6.980492318899971
0.89130859375,0.87734375,1.77001953125,283,<mesa.datacollection.DataCollector object at 0x7f1cfb964198>,183,91.79681413725353,92.80998214034418,109,1678,4.422637390603903
0.89130859375,0.62421875,1.77001953125,284,<mesa.datacollection.DataCollector object at 0x7f1d006a55f8>,168,80.21358774073784,78.87016687659238,104,1386,3.4876308686304984
0.8612304687499999,0.87734375,1.77001953125,285,<mesa.datacollection.DataCollector object at 0x7f1d0049cba8>,183,91.81313065994384,90.50893847452984,112,1693,3.770252450822179
0.8612304687499999,0.62421875,3.39599609375,286,<mesa.datacollection.DataCollector object at 0x7f1cfb760978>,111,74.23615892876624,69.92692229029609,71,534,13.37797174564455
0.8612304687499999,0.62421875,1.77001953125,287,<mesa.datacollection.DataCollector object at 0x7f1d012dca20>,163,85.07256942154761,82.67009986571117,101,1316,4.027748543830606
0.71630859375,0.27734375,2.27099609375,288,<mesa.datacollection.DataCollector object at 0x7f1cfb628eb8>,129,76.01797431388282,79.30552590059413,77,915,7.205080280194396
0.33623046874999996,0.27734375,2.27099609375,289,<mesa.datacollection.DataCollector object at 0x7f1cfb5d2c50>,78,92.32751411415995,96.27242959790716,45,257,7.823054456394528
0.71630859375,0.82421875,2.27099609375,290,<mesa.datacollection.DataCollector object at 0x7f1cfb5e9e80>,144,86.31565611548393,86.12578054157001,88,1070,1.523347555605182
0.71630859375,0.27734375,0.64501953125,291,<mesa.datacollection.DataCollector object at 0x7f1cfb640a90>,186,89.78359065478318,89.56568673765737,110,1837,3.9660206526039
0.71630859375,0.82421875,0.64501953125,292,<mesa.datacollection.DataCollector object at 0x7f1cfb760240>,194,107.44413405606899,106.46247729783131,118,1858,4.864499995067519
0.33623046874999996,0.27734375,0.64501953125,293,<mesa.datacollection.DataCollector object at 0x7f1cfbb76dd8>,92,100.43683811350886,99.97889421752262,55,451,5.4189051786056135
0.33623046874999996,0.82421875,2.27099609375,294,<mesa.datacollection.DataCollector object at 0x7f1d00fa9710>,86,106.45952923641231,102.8822705718081,55,400,6.441448587788218
0.33623046874999996,0.82421875,0.64501953125,295,<mesa.datacollection.DataCollector object at 0x7f1cfb5e9f60>,88,108.93061599015826,108.70792185147562,53,415,3.1577113459740747
0.36630859374999997,0.67734375,4.52099609375,296,<mesa.datacollection.DataCollector object at 0x7f1cfb5076a0>,75,79.32027549594821,74.31494488905427,47,320,5.397662272968822
0.68623046875,0.67734375,4.52099609375,297,<mesa.datacollection.DataCollector object at 0x7f1cfb5e96a0>,91,71.68941218007863,70.24939607873381,57,342,7.380024597276124
0.36630859374999997,0.42421875,4.52099609375,298,<mesa.datacollection.DataCollector object at 0x7f1d0049c1d0>,78,74.88043620962348,78.57711030981052,45,289,6.889218832818159
0.36630859374999997,0.67734375,2.89501953125,299,<mesa.datacollection.DataCollector object at 0x7f1d0108b898>,101,90.69925653792521,88.4077059257453,60,470,25.218789432416578
0.36630859374999997,0.42421875,2.89501953125,300,<mesa.datacollection.DataCollector object at 0x7f1d00101ac8>,99,80.6224233470229,78.11184333755352,61,492,9.413528240479604
0.68623046875,0.67734375,2.89501953125,301,<mesa.datacollection.DataCollector object at 0x7f1d006a55c0>,126,75.93460167350813,74.40191502423494,79,702,6.28796338593879
0.68623046875,0.42421875,4.52099609375,302,<mesa.datacollection.DataCollector object at 0x7f1d012dc198>,89,67.77792954491393,61.73912869997799,59,344,12.11201926738861
0.68623046875,0.42421875,2.89501953125,303,<mesa.datacollection.DataCollector object at 0x7f1cfb640b70>,113,72.65980035212314,72.77811564148524,70,644,4.344032684277521
0.34443359375,0.25234375,0.72412109375,304,<mesa.datacollection.DataCollector object at 0x7f1cfb760e80>,115,100.67837709463083,96.76957077351723,75,588,18.002476089708022
0.62060546875,0.25234375,0.72412109375,305,<mesa.datacollection.DataCollector object at 0x7f1d012dcba8>,151,94.87207100075466,94.03615233601008,92,1156,4.903593966997874
0.34443359375,0.59921875,0.72412109375,306,<mesa.datacollection.DataCollector object at 0x7f1d00fa9320>,111,103.23030315213202,102.11497751450898,67,582,1.1550640872278797
0.34443359375,0.25234375,1.62939453125,307,<mesa.datacollection.DataCollector object at 0x7f1cfb9647f0>,90,99.6078043871307,96.98464673524714,55,390,9.0107940388445
0.34443359375,0.59921875,1.62939453125,308,<mesa.datacollection.DataCollector object at 0x7f1d0049c9b0>,109,100.39750418183364,99.11233108866637,65,591,8.251421373158733
0.62060546875,0.25234375,1.62939453125,309,<mesa.datacollection.DataCollector object at 0x7f1cfb3d6518>,142,83.32032608789909,79.03678849740018,89,1040,12.364333447263158
0.62060546875,0.59921875,0.72412109375,310,<mesa.datacollection.DataCollector object at 0x7f1cfb3fd588>,164,100.95637492097171,97.92800366455485,102,1548,10.892191173827666
0.62060546875,0.59921875,1.62939453125,311,<mesa.datacollection.DataCollector object at 0x7f1cfb507240>,157,89.39401984322068,89.09693694215228,94,1294,3.2701910927360553
0.6944335937499999,0.65234375,2.97412109375,312,<mesa.datacollection.DataCollector object at 0x7f1d001012b0>,116,75.93304701125243,74.54933025499075,72,658,2.5075980605435606
0.9706054687499999,0.65234375,2.97412109375,313,<mesa.datacollection.DataCollector object at 0x7f1d00fa9550>,128,74.38839020385859,71.2375241265938,81,712,8.604318118324153
0.6944335937499999,0.19921875,2.97412109375,314,<mesa.datacollection.DataCollector object at 0x7f1cfb628cc0>,109,71.64183766208905,68.07410133158835,68,549,5.034929651534415
0.6944335937499999,0.65234375,3.87939453125,315,<mesa.datacollection.DataCollector object at 0x7f1cfb3fdc18>,103,71.29081857987065,67.80251538619028,66,432,18.534637543661514
0.6944335937499999,0.19921875,3.87939453125,316,<mesa.datacollection.DataCollector object at 0x7f1cfb31d400>,99,67.99354696158856,65.29560893712451,62,427,6.579855607710588
0.9706054687499999,0.65234375,3.87939453125,317,<mesa.datacollection.DataCollector object at 0x7f1d012dcdd8>,104,71.75951592879726,67.70776020805017,67,456,7.839638891642838
0.9706054687499999,0.19921875,2.97412109375,318,<mesa.datacollection.DataCollector object at 0x7f1cfbb760f0>,114,64.51015596530391,64.16405575020883,73,566,4.605975840647875
0.9706054687499999,0.19921875,3.87939453125,319,<mesa.datacollection.DataCollector object at 0x7f1cfbed66a0>,101,67.64343404029535,65.35191347998757,64,434,5.016918593755076
0.45380859375,0.17734375000000002,2.83349609375,320,<mesa.datacollection.DataCollector object at 0x7f1d00fa9048>,102,72.62762021662165,75.47245334238873,61,528,4.223506254281096
0.77373046875,0.17734375000000002,2.83349609375,321,<mesa.datacollection.DataCollector object at 0x7f1d001014a8>,112,67.92648779855345,63.71007739088441,74,572,9.53685576088301
0.45380859375,0.32421875,2.83349609375,322,<mesa.datacollection.DataCollector object at 0x7f1cfb336a20>,104,78.33412224205216,79.51334360170405,64,558,5.706415276765054
0.45380859375,0.17734375000000002,4.58251953125,323,<mesa.datacollection.DataCollector object at 0x7f1cfb257240>,78,74.22731428231606,71.07949651550393,49,268,10.371972314396666
0.45380859375,0.32421875,4.58251953125,324,<mesa.datacollection.DataCollector object at 0x7f1cfb336160>,84,70.1342962477592,67.40572140710945,53,316,12.110117857039222
0.77373046875,0.17734375000000002,4.58251953125,325,<mesa.datacollection.DataCollector object at 0x7f1d0049c358>,89,65.55877146387415,60.758813186568105,58,322,16.06589377172303
0.77373046875,0.32421875,2.83349609375,326,<mesa.datacollection.DataCollector object at 0x7f1d006a5550>,117,69.85954702818347,69.6372175397071,74,622,2.400442735124008
0.77373046875,0.32421875,4.58251953125,327,<mesa.datacollection.DataCollector object at 0x7f1cfb628898>,88,63.341080759571284,61.653034257877536,57,325,1.922026573550478
0.8038085937499999,0.57734375,0.58349609375,328,<mesa.datacollection.DataCollector object at 0x7f1cfbed6978>,217,97.20425062857727,95.60139515727394,135,2301,5.455943425079271
0.42373046875,0.57734375,0.58349609375,329,<mesa.datacollection.DataCollector object at 0x7f1cfb1e6b70>,131,102.67565160636853,101.60180328561687,83,855,2.859729813476888
0.8038085937499999,0.72421875,0.58349609375,330,<mesa.datacollection.DataCollector object at 0x7f1cfb760e10>,226,102.224070064463,100.25500468702448,136,2514,6.257271253606209
0.8038085937499999,0.57734375,2.33251953125,331,<mesa.datacollection.DataCollector object at 0x7f1cfbed69b0>,138,77.76737495734149,74.50550764405571,87,885,12.595986329819297
0.8038085937499999,0.72421875,2.33251953125,332,<mesa.datacollection.DataCollector object at 0x7f1cfb628ef0>,145,80.41227041282782,81.12122328484229,89,1058,1.8770381737456234
0.42373046875,0.57734375,2.33251953125,333,<mesa.datacollection.DataCollector object at 0x7f1d0049c898>,103,92.52160302579387,89.55257537146892,61,500,18.920506708773253
0.42373046875,0.72421875,0.58349609375,334,<mesa.datacollection.DataCollector object at 0x7f1cfb191d68>,115,106.11942263871339,104.98086725018915,65,858,1.5577390011494205
0.42373046875,0.72421875,2.33251953125,335,<mesa.datacollection.DataCollector object at 0x7f1cfb1187f0>,116,91.29027610032938,90.34605882893166,69,851,5.485138107052029
0.97880859375,0.37734375,3.95849609375,336,<mesa.datacollection.DataCollector object at 0x7f1cfb0c52b0>,103,64.32795898464241,60.27421646864298,66,436,4.202904932781004
0.94873046875,0.37734375,3.95849609375,337,<mesa.datacollection.DataCollector object at 0x7f1cfb336470>,101,62.938164790700625,61.289916891050986,65,433,5.709938420275859
0.97880859375,0.5242187500000001,3.95849609375,338,<mesa.datacollection.DataCollector object at 0x7f1d001013c8>,101,70.6600464480573,67.0686358218737,65,463,6.230247216431807
0.97880859375,0.37734375,1.20751953125,339,<mesa.datacollection.DataCollector object at 0x7f1d006a5470>,190,76.84244090435973,79.25055503555534,116,1839,6.475207912987389
0.97880859375,0.5242187500000001,1.20751953125,340,<mesa.datacollection.DataCollector object at 0x7f1cfbb76048>,196,86.39444534655308,84.65567480512308,120,1872,2.0503938533794757
